sample_id,label,dataset_source,owner,repo,repo_key,vulnerable_hash,file_name,raw_url,patch_signif,patch_count,path_depth,path_len,filename_len,token_count_in_path,raw_url_len,is_test_like,is_internal_path,is_pkg_path,is_cmd_path,has_auth_kw,has_crypto_kw,has_network_kw,has_storage_kw,has_parser_kw,has_input_kw,has_exec_kw,has_security_kw,repo_rows_in_dataset,owner_rows_in_dataset,files_in_same_fix_commit,rows_in_same_dir_in_dataset,same_file_occurrences_in_dataset,repo_positive_ratio_in_dataset
99f04c2b7748,0,normal,beego,beego,beego/beego,b510342640c946adf6755071196e9fac98d23ad0,server/web/context/form_test.go,https://github.com/beego/beego/raw/bb72dc27ac3970e51d38ee52fc3dc1465ae25b9d/server%2Fweb%2Fcontext%2Fform_test.go,"['@@ -0,0 +1,88 @@']",1,3,31,12,6,113,1,0,0,0,0,0,1,0,0,1,0,0,21,21,2,2,1,0.09523809523809523
ffad123bc260,0,normal,beego,beego,beego/beego,a287c2ba81d9e70590351eb007b71ac9799ab75d,server/web/session/session.go,https://github.com/beego/beego/raw/97066459ed646801bf62d0e23da6ce15799181c0/server%2Fweb%2Fsession%2Fsession.go,"['@@ -296,43 +295,39 @@']",1,3,29,10,5,111,0,0,0,0,1,0,1,0,0,0,0,0,21,21,1,1,1,0.09523809523809523
325dc5a88901,0,normal,labstack,echo,labstack/echo,f1ebc67c5654f3c6edebd295ed4554ba645802ee,context.go,https://github.com/labstack/echo/raw/52d2bff1b9ebb7c581304ed2e5d72397ec40ca6d/context.go,[],0,0,10,10,2,88,0,0,0,0,0,0,0,0,0,0,0,0,46,46,1,25,3,0.17391304347826086
6d80992824f8,0,normal,labstack,echo,labstack/echo,3b017855b4d331002e2b8b28e903679b875ae3e9,bind.go,https://github.com/labstack/echo/raw/0368ed87f28eb07e7c5cca2dbff5585a019b4fa1/bind.go,[],0,0,7,7,2,85,0,0,0,0,0,0,0,0,0,0,0,0,46,46,2,25,2,0.17391304347826086
0a1874aa7f8e,0,normal,labstack,echo,labstack/echo,3b017855b4d331002e2b8b28e903679b875ae3e9,bind_test.go,https://github.com/labstack/echo/raw/0368ed87f28eb07e7c5cca2dbff5585a019b4fa1/bind_test.go,"['@@ -1061,12 +1063,30 @@', '@@ -1083,6 +1103,10 @@']",2,0,12,12,3,90,1,0,0,0,0,0,0,0,0,0,0,0,46,46,2,25,2,0.17391304347826086
8188d340afde,0,normal,labstack,echo,labstack/echo,3205495cc94ba89d2a5e8140c8b59db398e0769a,context.go,https://github.com/labstack/echo/raw/f1d43af105428a89480b7b648c961ad284b3b9e4/context.go,[],0,0,10,10,2,88,0,0,0,0,0,0,0,0,0,0,0,0,46,46,1,25,3,0.17391304347826086
f14eb9c118fc,0,normal,labstack,echo,labstack/echo,5ac2f11f21b7884903db6126630e6786c8c22661,ip.go,https://github.com/labstack/echo/raw/a92f4209c6888c27f50c13e6c353d3de00d84370/ip.go,"['@@ -219,8 +219,14 @@']",1,0,5,5,2,83,0,0,0,0,0,0,0,0,0,0,0,0,46,46,2,25,1,0.17391304347826086
ee4e8da7e5b6,0,normal,labstack,echo,labstack/echo,5ac2f11f21b7884903db6126630e6786c8c22661,response.go,https://github.com/labstack/echo/raw/a92f4209c6888c27f50c13e6c353d3de00d84370/response.go,[],0,0,11,11,2,89,0,0,0,0,0,0,0,0,0,0,0,0,46,46,2,25,3,0.17391304347826086
d76583ff9654,0,normal,labstack,echo,labstack/echo,f071367e3c6d3b5cf624e8d91167215bfae1a538,response.go,https://github.com/labstack/echo/raw/85e01ed1f82d4c6affcf1c34f28e4928c0ad1cc2/response.go,"['@@ -4,8 +4,11 @@', '@@ -72,6 +75,30 @@']",2,0,11,11,2,89,0,0,0,0,0,0,0,0,0,0,0,0,46,46,2,25,3,0.17391304347826086
c53adfca76f6,0,normal,labstack,echo,labstack/echo,f071367e3c6d3b5cf624e8d91167215bfae1a538,response_test.go,https://github.com/labstack/echo/raw/85e01ed1f82d4c6affcf1c34f28e4928c0ad1cc2/response_test.go,"['@@ -73,3 +73,45 @@']",1,0,16,16,3,94,1,0,0,0,0,0,0,0,0,0,0,0,46,46,2,25,1,0.17391304347826086
83db5fe6ffb1,0,normal,labstack,echo,labstack/echo,c9b8b36c9a9186421b3f239ced9b8b239047d525,middleware/context_timeout.go,https://github.com/labstack/echo/raw/cdcf16d3cfec9905b09bed5dc2f1dece6ff2e77c/middleware%2Fcontext_timeout.go,"['@@ -11,6 +11,39 @@']",1,1,29,18,4,109,0,0,0,0,0,0,0,0,0,0,0,0,46,46,2,20,1,0.17391304347826086
2327eb5c87b8,0,normal,labstack,echo,labstack/echo,c9b8b36c9a9186421b3f239ced9b8b239047d525,middleware/timeout.go,https://github.com/labstack/echo/raw/cdcf16d3cfec9905b09bed5dc2f1dece6ff2e77c/middleware%2Ftimeout.go,"['@@ -59,6 +59,12 @@', '@@ -89,11 +95,38 @@', '@@ -103,6 +136,8 @@']",3,1,21,10,3,101,0,0,0,0,0,0,0,0,0,0,0,0,46,46,2,20,1,0.17391304347826086
7aac8f89a143,0,normal,labstack,echo,labstack/echo,d735cb6a2ec191f68d26a807fb730180458ec771,echo.go,https://github.com/labstack/echo/raw/9f50a659e90d7e6ff9317d7ea740af4fd55c0f57/echo.go,[],0,0,7,7,2,85,0,0,0,0,0,0,0,0,0,0,0,0,46,46,1,25,3,0.17391304347826086
87b1d201e292,0,normal,labstack,echo,labstack/echo,1753170a74959596a69735c553f3fe5a4bd07715,echotest/context.go,https://github.com/labstack/echo/raw/ec05bc8507a5f52fc24308680f9c57487b592214/echotest%2Fcontext.go,[],0,1,19,10,3,99,0,0,0,0,0,0,0,0,0,0,0,0,46,46,5,1,1,0.17391304347826086
2dfcc1cd4647,0,normal,labstack,echo,labstack/echo,1753170a74959596a69735c553f3fe5a4bd07715,middleware/csrf.go,https://github.com/labstack/echo/raw/ec05bc8507a5f52fc24308680f9c57487b592214/middleware%2Fcsrf.go,[],0,1,18,7,3,98,0,0,0,0,0,0,0,0,0,0,0,1,46,46,5,20,1,0.17391304347826086
e817ab9740b8,0,normal,labstack,echo,labstack/echo,1753170a74959596a69735c553f3fe5a4bd07715,middleware/request_logger.go,https://github.com/labstack/echo/raw/ec05bc8507a5f52fc24308680f9c57487b592214/middleware%2Frequest_logger.go,[],0,1,28,17,4,108,0,0,0,0,0,0,1,0,0,1,0,0,46,46,5,20,2,0.17391304347826086
5e047faf1d1c,0,normal,labstack,echo,labstack/echo,1753170a74959596a69735c553f3fe5a4bd07715,response.go,https://github.com/labstack/echo/raw/ec05bc8507a5f52fc24308680f9c57487b592214/response.go,[],0,0,11,11,2,89,0,0,0,0,0,0,0,0,0,0,0,0,46,46,5,25,3,0.17391304347826086
6783be259afe,0,normal,labstack,echo,labstack/echo,1753170a74959596a69735c553f3fe5a4bd07715,server.go,https://github.com/labstack/echo/raw/ec05bc8507a5f52fc24308680f9c57487b592214/server.go,[],0,0,9,9,2,87,0,0,0,0,0,0,1,0,0,0,0,0,46,46,5,25,1,0.17391304347826086
8004731d9a1b,0,normal,labstack,echo,labstack/echo,a16859ca8f49f9da2431e6a94b1d91942b49388e,httperror.go,https://github.com/labstack/echo/raw/9e37c93010459ff3604e4abee70e7249b60231ef/httperror.go,"['@@ -73,18 +73,14 @@']",1,0,12,12,2,90,0,0,0,0,0,0,1,0,0,0,0,0,46,46,2,25,2,0.17391304347826086
8a4eecbdd833,0,normal,labstack,echo,labstack/echo,a16859ca8f49f9da2431e6a94b1d91942b49388e,httperror_test.go,https://github.com/labstack/echo/raw/9e37c93010459ff3604e4abee70e7249b60231ef/httperror_test.go,"['@@ -5,9 +5,11 @@', '@@ -66,54 +68,42 @@']",2,0,17,17,3,95,1,0,0,0,0,0,1,0,0,0,0,0,46,46,2,25,2,0.17391304347826086
8180ce1ed60a,0,normal,labstack,echo,labstack/echo,321530d2c2d12b4f25b55253d11fc3e0506f9889,context_generic.go,https://github.com/labstack/echo/raw/6b14f4ef3f37387827fa1cd514ea32a63425ee0c/context_generic.go,"['@@ -0,0 +1,40 @@']",1,0,18,18,3,96,0,0,0,0,0,0,0,0,0,0,0,0,46,46,2,25,1,0.17391304347826086
d48f4017e2b9,0,normal,labstack,echo,labstack/echo,321530d2c2d12b4f25b55253d11fc3e0506f9889,context_generic_test.go,https://github.com/labstack/echo/raw/6b14f4ef3f37387827fa1cd514ea32a63425ee0c/context_generic_test.go,"['@@ -0,0 +1,73 @@']",1,0,23,23,4,101,1,0,0,0,0,0,0,0,0,0,0,0,46,46,2,25,1,0.17391304347826086
63fa047439c1,0,normal,labstack,echo,labstack/echo,45524e39d60d424d8ac175001eed70d6ace92930,middleware/cors.go,https://github.com/labstack/echo/raw/ee3e1297788e8fc3543489ebc0d4e940be7c6532/middleware%2Fcors.go,[],0,1,18,7,3,98,0,0,0,0,0,0,0,0,0,0,0,0,46,46,2,20,2,0.17391304347826086
f954f6e39ac5,0,normal,labstack,echo,labstack/echo,45524e39d60d424d8ac175001eed70d6ace92930,middleware/cors_test.go,https://github.com/labstack/echo/raw/ee3e1297788e8fc3543489ebc0d4e940be7c6532/middleware%2Fcors_test.go,[],0,1,23,12,4,103,1,0,0,0,0,0,0,0,0,0,0,0,46,46,2,20,2,0.17391304347826086
e082fac9d3fd,0,normal,labstack,echo,labstack/echo,61da50fefc1e2bbfe86b2e96366f147f6fb87e63,bind.go,https://github.com/labstack/echo/raw/2fb84197e9f0b51ba7d2831f00328878f4f5f22d/bind.go,"['@@ -71,6 +72,22 @@']",1,0,7,7,2,85,0,0,0,0,0,0,0,0,0,0,0,0,46,46,2,25,2,0.17391304347826086
99f1a013080f,0,normal,labstack,echo,labstack/echo,61da50fefc1e2bbfe86b2e96366f147f6fb87e63,bind_test.go,https://github.com/labstack/echo/raw/2fb84197e9f0b51ba7d2831f00328878f4f5f22d/bind_test.go,"['@@ -1082,6 +1082,14 @@']",1,0,12,12,3,90,1,0,0,0,0,0,0,0,0,0,0,0,46,46,2,25,2,0.17391304347826086
960a56817574,0,normal,labstack,echo,labstack/echo,9e37c93010459ff3604e4abee70e7249b60231ef,httperror.go,https://github.com/labstack/echo/raw/4dd9f4641305ef32492e8fbdaacd000bf8c9453e/httperror.go,"['@@ -14,6 +14,16 @@', '@@ -73,16 +83,6 @@']",2,0,12,12,2,90,0,0,0,0,0,0,1,0,0,0,0,0,46,46,2,25,2,0.17391304347826086
4f33c9e8e292,0,normal,labstack,echo,labstack/echo,9e37c93010459ff3604e4abee70e7249b60231ef,httperror_test.go,https://github.com/labstack/echo/raw/4dd9f4641305ef32492e8fbdaacd000bf8c9453e/httperror_test.go,[],0,0,17,17,3,95,1,0,0,0,0,0,1,0,0,0,0,0,46,46,2,25,2,0.17391304347826086
46a6e9f79c24,0,normal,labstack,echo,labstack/echo,d0137c3e80871259ab976c268eac98886c07fea5,ip_test.go,https://github.com/labstack/echo/raw/b7a781ce5d2499bf5cdc7be22d2c338422d36a92/ip_test.go,"['@@ -379,6 +379,34 @@']",1,0,10,10,3,88,1,0,0,0,0,0,0,0,0,0,0,0,46,46,1,25,1,0.17391304347826086
23261216bef5,0,normal,labstack,echo,labstack/echo,c9bd2cd8e32d07c2d445ff07300338bf5a28362f,echo.go,https://github.com/labstack/echo/raw/6392cb459842d2c1747902ec2a1809c1387df5d8/echo.go,[],0,0,7,7,2,85,0,0,0,0,0,0,0,0,0,0,0,0,46,46,1,25,3,0.17391304347826086
4f85eb05a369,0,normal,labstack,echo,labstack/echo,612967a9fec11b112a16c7b62efc2344eae308e8,middleware/logger.go,https://github.com/labstack/echo/raw/c12cb08a8679d45dbefe31ab604e60c9ebb64c3c/middleware%2Flogger.go,"['@@ -235,6 +237,8 @@', '@@ -259,6 +263,8 @@', '@@ -267,9 +273,18 @@', '@@ -305,49 +320,47 @@']",4,1,20,9,3,100,0,0,0,0,0,0,0,0,0,0,0,0,46,46,6,20,1,0.17391304347826086
3f01acbdd4e2,0,normal,labstack,echo,labstack/echo,612967a9fec11b112a16c7b62efc2344eae308e8,middleware/logger_strings.go,https://github.com/labstack/echo/raw/c12cb08a8679d45dbefe31ab604e60c9ebb64c3c/middleware%2Flogger_strings.go,"['@@ -0,0 +1,242 @@']",1,1,28,17,4,108,0,0,0,0,0,0,0,0,0,0,0,0,46,46,6,20,1,0.17391304347826086
7670bf2ab613,0,normal,labstack,echo,labstack/echo,612967a9fec11b112a16c7b62efc2344eae308e8,middleware/logger_strings_test.go,https://github.com/labstack/echo/raw/c12cb08a8679d45dbefe31ab604e60c9ebb64c3c/middleware%2Flogger_strings_test.go,"['@@ -0,0 +1,285 @@']",1,1,33,22,5,113,1,0,0,0,0,0,0,0,0,0,0,0,46,46,6,20,1,0.17391304347826086
bf5291a80ed2,0,normal,labstack,echo,labstack/echo,612967a9fec11b112a16c7b62efc2344eae308e8,middleware/logger_test.go,https://github.com/labstack/echo/raw/c12cb08a8679d45dbefe31ab604e60c9ebb64c3c/middleware%2Flogger_test.go,"['@@ -20,72 +21,323 @@', '@@ -271,49 +523,3 @@']",2,1,25,14,4,105,1,0,0,0,0,0,0,0,0,0,0,0,46,46,6,20,1,0.17391304347826086
ab635cec7656,0,normal,labstack,echo,labstack/echo,612967a9fec11b112a16c7b62efc2344eae308e8,middleware/request_logger.go,https://github.com/labstack/echo/raw/c12cb08a8679d45dbefe31ab604e60c9ebb64c3c/middleware%2Frequest_logger.go,"['@@ -4,7 +4,9 @@', '@@ -247,6 +249,72 @@']",2,1,28,17,4,108,0,0,0,0,0,0,1,0,0,1,0,0,46,46,6,20,2,0.17391304347826086
f7c46387ebd4,0,normal,labstack,echo,labstack/echo,612967a9fec11b112a16c7b62efc2344eae308e8,middleware/request_logger_test.go,https://github.com/labstack/echo/raw/c12cb08a8679d45dbefe31ab604e60c9ebb64c3c/middleware%2Frequest_logger_test.go,"['@@ -4,17 +4,116 @@']",1,1,33,22,5,113,1,0,0,0,0,0,1,0,0,1,0,0,46,46,6,20,1,0.17391304347826086
75bcbcefc5af,0,normal,labstack,echo,labstack/echo,a973e3bc431e157c190c9e5e0764fb22fedf4407,middleware/cors.go,https://github.com/labstack/echo/raw/118c1632f274a400fd4ba168c7a789950b3c35a2/middleware%2Fcors.go,"['@@ -147,13 +147,25 @@']",1,1,18,7,3,98,0,0,0,0,0,0,0,0,0,0,0,0,46,46,2,20,2,0.17391304347826086
e97f1c1f7647,0,normal,labstack,echo,labstack/echo,a973e3bc431e157c190c9e5e0764fb22fedf4407,middleware/cors_test.go,https://github.com/labstack/echo/raw/118c1632f274a400fd4ba168c7a789950b3c35a2/middleware%2Fcors_test.go,"['@@ -31,6 +31,18 @@']",1,1,23,12,4,103,1,0,0,0,0,0,0,0,0,0,0,0,46,46,2,20,2,0.17391304347826086
00db76dea14b,0,normal,labstack,echo,labstack/echo,1d63c1c2422b0c4ff52e1af9bcaf3b873c115b63,middleware/rate_limiter.go,https://github.com/labstack/echo/raw/c9b8b36c9a9186421b3f239ced9b8b239047d525/middleware%2Frate_limiter.go,[],0,1,26,15,4,106,0,0,0,0,0,0,0,0,0,0,0,0,46,46,2,20,1,0.17391304347826086
757981e8b0ef,0,normal,labstack,echo,labstack/echo,1d63c1c2422b0c4ff52e1af9bcaf3b873c115b63,middleware/rate_limiter_test.go,https://github.com/labstack/echo/raw/c9b8b36c9a9186421b3f239ced9b8b239047d525/middleware%2Frate_limiter_test.go,"['@@ -457,3 +458,142 @@']",1,1,31,20,5,111,1,0,0,0,0,0,0,0,0,0,0,0,46,46,2,20,1,0.17391304347826086
5a2ff44d6764,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,44c386148e7b2040c16d33be718699e56685cc62,pkg/clusterversion/cockroach_versions.go,https://github.com/cockroachdb/cockroach/raw/18eb758729e8579a594e47e09d3413a144e0203a/pkg%2Fclusterversion%2Fcockroach_versions.go,"['@@ -260,6 +260,10 @@']",1,2,40,21,5,130,0,0,1,0,0,0,0,0,0,0,0,0,78,78,5,3,3,0.0
ff53a389115d,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,44c386148e7b2040c16d33be718699e56685cc62,pkg/sql/catalog/systemschema/system.go,https://github.com/cockroachdb/cockroach/raw/18eb758729e8579a594e47e09d3413a144e0203a/pkg%2Fsql%2Fcatalog%2Fsystemschema%2Fsystem.go,"['@@ -585,9 +585,11 @@', '@@ -2887,6 +2890,17 @@']",2,4,38,9,6,132,0,0,1,0,0,0,0,1,0,0,0,0,78,78,5,3,3,0.0
7fcc046cffd9,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,44c386148e7b2040c16d33be718699e56685cc62,pkg/upgrade/upgrades/upgrades.go,https://github.com/cockroachdb/cockroach/raw/18eb758729e8579a594e47e09d3413a144e0203a/pkg%2Fupgrade%2Fupgrades%2Fupgrades.go,"['@@ -78,6 +78,13 @@']",1,3,32,11,5,124,0,0,1,0,0,0,0,0,0,0,0,0,78,78,5,13,3,0.0
b9c99ac45f5b,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,44c386148e7b2040c16d33be718699e56685cc62,pkg/upgrade/upgrades/v26_2_stmt_diag_request_id.go,https://github.com/cockroachdb/cockroach/raw/18eb758729e8579a594e47e09d3413a144e0203a/pkg%2Fupgrade%2Fupgrades%2Fv26_2_stmt_diag_request_id.go,"['@@ -0,0 +1,46 @@']",1,3,50,29,10,142,0,0,1,0,0,0,1,0,0,1,0,0,78,78,5,13,3,0.0
3d8a80cb8574,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,44c386148e7b2040c16d33be718699e56685cc62,pkg/upgrade/upgrades/v26_2_stmt_diag_request_id_test.go,https://github.com/cockroachdb/cockroach/raw/18eb758729e8579a594e47e09d3413a144e0203a/pkg%2Fupgrade%2Fupgrades%2Fv26_2_stmt_diag_request_id_test.go,"['@@ -0,0 +1,154 @@']",1,3,55,34,11,147,1,0,1,0,0,0,1,0,0,1,0,0,78,78,5,13,2,0.0
465f3700ca65,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,3e3bd3169608710d80228bbf4d3df8f66fb0361d,pkg/cmd/roachtest/tests/import.go,https://github.com/cockroachdb/cockroach/raw/898bc6cc8e4e57274d47730684555d096ca780d4/pkg%2Fcmd%2Froachtest%2Ftests%2Fimport.go,"['@@ -191,6 +191,17 @@']",1,4,33,9,6,127,1,0,1,1,0,0,0,0,0,0,0,0,78,78,1,2,1,0.0
999529bb8e34,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,bfad2dbdcd5062d8534a0a6fde9bb0ada45f2fd8,pkg/cmd/roachtest/tests/cluster_to_cluster.go,https://github.com/cockroachdb/cockroach/raw/b6ba26ae45cfe48aa668e8deeadd0519a72381fe/pkg%2Fcmd%2Froachtest%2Ftests%2Fcluster_to_cluster.go,"['@@ -1980,80 +1980,109 @@']",1,4,45,21,8,139,1,0,1,1,0,0,0,0,0,0,0,0,78,78,2,2,1,0.0
ad926d7a041f,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,bfad2dbdcd5062d8534a0a6fde9bb0ada45f2fd8,pkg/crosscluster/physical/stream_ingestion_frontier_processor.go,https://github.com/cockroachdb/cockroach/raw/b6ba26ae45cfe48aa668e8deeadd0519a72381fe/pkg%2Fcrosscluster%2Fphysical%2Fstream_ingestion_frontier_processor.go,"['@@ -241,6 +241,11 @@']",1,3,64,38,8,156,0,0,1,0,0,0,0,0,0,0,1,0,78,78,2,1,1,0.0
f178ea9c2cf5,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,275719278ff5e4fcace5045040e69b56335bc270,pkg/backup/backup_processor.go,https://github.com/cockroachdb/cockroach/raw/77b4268ada406bb63f967921a5d5062cc4420c70/pkg%2Fbackup%2Fbackup_processor.go,"['@@ -497,6 +497,8 @@', '@@ -812,13 +814,16 @@']",2,2,30,19,5,120,0,0,1,0,0,0,0,0,0,0,0,0,78,78,5,2,1,0.0
5e32a39cc085,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,275719278ff5e4fcace5045040e69b56335bc270,pkg/ccl/changefeedccl/event_processing.go,https://github.com/cockroachdb/cockroach/raw/77b4268ada406bb63f967921a5d5062cc4420c70/pkg%2Fccl%2Fchangefeedccl%2Fevent_processing.go,"['@@ -155,6 +157,8 @@']",1,3,41,19,6,133,0,0,1,0,0,0,0,0,0,0,0,0,78,78,5,2,1,0.0
1bb4f19df736,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,275719278ff5e4fcace5045040e69b56335bc270,pkg/ccl/changefeedccl/sink.go,https://github.com/cockroachdb/cockroach/raw/77b4268ada406bb63f967921a5d5062cc4420c70/pkg%2Fccl%2Fchangefeedccl%2Fsink.go,"['@@ -851,6 +853,8 @@']",1,3,29,7,5,121,0,0,1,0,0,0,0,0,0,0,0,0,78,78,5,2,1,0.0
b0ae18c2436b,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,275719278ff5e4fcace5045040e69b56335bc270,pkg/kv/bulk/cpu_pacer.go,https://github.com/cockroachdb/cockroach/raw/77b4268ada406bb63f967921a5d5062cc4420c70/pkg%2Fkv%2Fbulk%2Fcpu_pacer.go,"['@@ -41,12 +41,15 @@']",1,3,24,12,6,116,0,0,1,0,0,0,0,0,0,0,0,0,78,78,5,1,1,0.0
e56c1e29c8e2,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,275719278ff5e4fcace5045040e69b56335bc270,pkg/sql/distsql/server.go,https://github.com/cockroachdb/cockroach/raw/77b4268ada406bb63f967921a5d5062cc4420c70/pkg%2Fsql%2Fdistsql%2Fserver.go,"['@@ -778,6 +778,14 @@']",1,3,25,9,5,117,0,0,1,0,0,0,1,1,0,0,0,0,78,78,5,1,1,0.0
6a88b6babd1c,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,1703a3fc71d57bcdded7c86060e55cd05793d333,pkg/cloud/amazon/s3_storage.go,https://github.com/cockroachdb/cockroach/raw/927ff29e365ff327cd6c681359add930378ca063/pkg%2Fcloud%2Famazon%2Fs3_storage.go,"['@@ -714,6 +715,11 @@', '@@ -807,6 +813,29 @@']",2,3,30,13,6,122,0,0,1,0,0,0,0,1,0,0,0,0,78,78,2,2,1,0.0
6c26a0df2516,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,1703a3fc71d57bcdded7c86060e55cd05793d333,pkg/cloud/amazon/s3_storage_test.go,https://github.com/cockroachdb/cockroach/raw/927ff29e365ff327cd6c681359add930378ca063/pkg%2Fcloud%2Famazon%2Fs3_storage_test.go,"['@@ -17,10 +17,13 @@', '@@ -913,3 +916,54 @@']",2,3,35,18,7,127,1,0,1,0,0,0,0,1,0,0,0,0,78,78,2,2,1,0.0
65d573b741d8,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,d608df0444b8838419b12c7873750bd120115900,pkg/clusterversion/cockroach_versions.go,https://github.com/cockroachdb/cockroach/raw/b86e3128c93b0a47d9564df1ac74b82441f484dc/pkg%2Fclusterversion%2Fcockroach_versions.go,"['@@ -260,6 +260,10 @@']",1,2,40,21,5,130,0,0,1,0,0,0,0,0,0,0,0,0,78,78,8,3,3,0.0
ee061653f9b8,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,d608df0444b8838419b12c7873750bd120115900,pkg/sql/catalog/systemschema/system.go,https://github.com/cockroachdb/cockroach/raw/b86e3128c93b0a47d9564df1ac74b82441f484dc/pkg%2Fsql%2Fcatalog%2Fsystemschema%2Fsystem.go,"['@@ -585,9 +585,11 @@', '@@ -2887,6 +2890,17 @@']",2,4,38,9,6,132,0,0,1,0,0,0,0,1,0,0,0,0,78,78,8,3,3,0.0
fef4da10cc36,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,d608df0444b8838419b12c7873750bd120115900,pkg/sql/stmtdiagnostics/statement_diagnostics.go,https://github.com/cockroachdb/cockroach/raw/b86e3128c93b0a47d9564df1ac74b82441f484dc/pkg%2Fsql%2Fstmtdiagnostics%2Fstatement_diagnostics.go,"['@@ -63,13 +64,27 @@', '@@ -569,10 +584,15 @@', '@@ -582,11 +602,30 @@', '@@ -605,10 +644,18 @@', '@@ -628,28 +675,39 @@', '@@ -750,8 +809,13 @@']",6,3,48,24,6,140,0,0,1,0,0,0,0,1,0,0,1,0,78,78,8,5,2,0.0
744d492e7a09,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,d608df0444b8838419b12c7873750bd120115900,pkg/sql/stmtdiagnostics/statement_diagnostics_helpers_test.go,https://github.com/cockroachdb/cockroach/raw/b86e3128c93b0a47d9564df1ac74b82441f484dc/pkg%2Fsql%2Fstmtdiagnostics%2Fstatement_diagnostics_helpers_test.go,"['@@ -37,5 +37,18 @@']",1,3,61,37,8,153,1,0,1,0,0,0,0,1,0,0,1,0,78,78,8,5,1,0.0
6b7b8032ce6a,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,d608df0444b8838419b12c7873750bd120115900,pkg/sql/stmtdiagnostics/statement_diagnostics_test.go,https://github.com/cockroachdb/cockroach/raw/b86e3128c93b0a47d9564df1ac74b82441f484dc/pkg%2Fsql%2Fstmtdiagnostics%2Fstatement_diagnostics_test.go,"['@@ -1438,3 +1438,446 @@']",1,3,53,29,7,145,1,0,1,0,0,0,0,1,0,0,1,0,78,78,8,5,2,0.0
9763eb0d47b8,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,d608df0444b8838419b12c7873750bd120115900,pkg/upgrade/upgrades/upgrades.go,https://github.com/cockroachdb/cockroach/raw/b86e3128c93b0a47d9564df1ac74b82441f484dc/pkg%2Fupgrade%2Fupgrades%2Fupgrades.go,"['@@ -78,6 +78,13 @@']",1,3,32,11,5,124,0,0,1,0,0,0,0,0,0,0,0,0,78,78,8,13,3,0.0
2ff144282392,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,d608df0444b8838419b12c7873750bd120115900,pkg/upgrade/upgrades/v26_2_stmt_diag_request_id.go,https://github.com/cockroachdb/cockroach/raw/b86e3128c93b0a47d9564df1ac74b82441f484dc/pkg%2Fupgrade%2Fupgrades%2Fv26_2_stmt_diag_request_id.go,"['@@ -0,0 +1,46 @@']",1,3,50,29,10,142,0,0,1,0,0,0,1,0,0,1,0,0,78,78,8,13,3,0.0
7ec8df750f81,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,d608df0444b8838419b12c7873750bd120115900,pkg/upgrade/upgrades/v26_2_stmt_diag_request_id_test.go,https://github.com/cockroachdb/cockroach/raw/b86e3128c93b0a47d9564df1ac74b82441f484dc/pkg%2Fupgrade%2Fupgrades%2Fv26_2_stmt_diag_request_id_test.go,"['@@ -0,0 +1,154 @@']",1,3,55,34,11,147,1,0,1,0,0,0,1,0,0,1,0,0,78,78,8,13,2,0.0
40ace8a68337,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,30a2971583c05285c5281df9da73c10190b4f0d9,pkg/kv/kvserver/metrics.go,https://github.com/cockroachdb/cockroach/raw/3f97a583e49108ed6038f9e51085c89cce1e5f40/pkg%2Fkv%2Fkvserver%2Fmetrics.go,"['@@ -3205,6 +3205,24 @@', '@@ -3526,6 +3544,8 @@', '@@ -4309,6 +4329,8 @@']",3,3,26,10,5,118,0,0,1,0,0,0,1,0,0,0,0,0,78,78,5,2,1,0.0
c9f6e10993c8,0,normal,cockroachdb,cockroach,cockroachdb/cockroach,30a2971583c05285c5281df9da73c10190b4f0d9,pkg/kv/kvserver/spanset/engine.go,https://github.com/cockroachdb/cockroach/raw/3f97a583e49108ed6038f9e51085c89cce1e5f40/pkg%2Fkv%2Fkvserver%2Fspanset%2Fengine.go,"['@@ -176,6 +177,11 @@']",1,4,33,9,6,127,0,0,1,0,0,0,1,0,0,0,0,0,78,78,5,1,1,0.0
