owner,repo,vulnerable_hash,file_name,raw_url,patch_signif
openfga,openfga,4f230965882bc7052930d96f1ae59c708415a2fc,pkg/server/test/reverse_expand.go,https://github.com/openfga/openfga/raw/908ac85c8b7769c8042cca31886df8db01976c39/pkg%2Fserver%2Ftest%2Freverse_expand.go,"['@@ -1215,18 +1215,16 @@', '@@ -1243,35 +1241,37 @@']"
openfga,openfga,4f230965882bc7052930d96f1ae59c708415a2fc,pkg/testfixtures/storage/mysql.go,https://github.com/openfga/openfga/raw/908ac85c8b7769c8042cca31886df8db01976c39/pkg%2Ftestfixtures%2Fstorage%2Fmysql.go,"['@@ -140,16 +139,14 @@', '@@ -167,9 +164,6 @@']"
openfga,openfga,4f230965882bc7052930d96f1ae59c708415a2fc,pkg/testfixtures/storage/postgres.go,https://github.com/openfga/openfga/raw/908ac85c8b7769c8042cca31886df8db01976c39/pkg%2Ftestfixtures%2Fstorage%2Fpostgres.go,"['@@ -160,9 +161,6 @@']"
openfga,openfga,4f230965882bc7052930d96f1ae59c708415a2fc,tests/listobjects/listobjects_test.go,https://github.com/openfga/openfga/raw/908ac85c8b7769c8042cca31886df8db01976c39/tests%2Flistobjects%2Flistobjects_test.go,[]
kudelskisecurity,crystals-go,56534a791e8e4a161b30c6e066239e9bce6e82d6,crystals-kyber/poly.go,https://github.com/kudelskisecurity/crystals-go/raw/2a6ca2d4e64d18dd6e8fbb4e48e22c2510118505/crystals-kyber%2Fpoly.go,"['@@ -186,18 +186,24 @@', '@@ -207,11 +213,17 @@', '@@ -222,11 +234,17 @@', '@@ -238,11 +256,17 @@', '@@ -252,11 +276,17 @@', '@@ -267,11 +297,17 @@']"
moby,moby,2bd6213363ae760b9cad4fa96a1ba265d5f7b03f,builder/builder-next/adapters/containerimage/pull.go,https://github.com/moby/moby/raw/8d3179546e79065adefa67cc697c09d0ab137d30/builder%2Fbuilder-next%2Fadapters%2Fcontainerimage%2Fpull.go,"['@@ -524,6 +524,9 @@']"
moby,moby,2bd6213363ae760b9cad4fa96a1ba265d5f7b03f,distribution/pull_v2.go,https://github.com/moby/moby/raw/8d3179546e79065adefa67cc697c09d0ab137d30/distribution%2Fpull_v2.go,"['@@ -528,6 +528,9 @@', '@@ -626,6 +629,9 @@']"
containerd,containerd,a22f1f642e2993b8525ec13e6784d14c1f35bc6a,version/version.go,https://github.com/containerd/containerd/raw/05f951a3781f4f2c1911b05e61c160e9c30eaa8e/version%2Fversion.go,[]
containerd,containerd,3405c1d6179e81defa278b27f956ce323825512c,vendor/github.com/containerd/cri/pkg/seccomp/seccomp_linux.go,https://github.com/containerd/containerd/raw/2d9c8aa4b3f4313982c5c999af57212a1c5d144b/vendor%2Fgithub.com%2Fcontainerd%2Fcri%2Fpkg%2Fseccomp%2Fseccomp_linux.go,"['@@ -0,0 +1,88 @@']"
containerd,containerd,3405c1d6179e81defa278b27f956ce323825512c,vendor/github.com/containerd/cri/pkg/seccomp/seccomp_unsupported.go,https://github.com/containerd/containerd/raw/2d9c8aa4b3f4313982c5c999af57212a1c5d144b/vendor%2Fgithub.com%2Fcontainerd%2Fcri%2Fpkg%2Fseccomp%2Fseccomp_unsupported.go,"['@@ -0,0 +1,23 @@']"
containerd,containerd,3405c1d6179e81defa278b27f956ce323825512c,vendor/github.com/containerd/cri/pkg/server/container_create.go,https://github.com/containerd/containerd/raw/2d9c8aa4b3f4313982c5c999af57212a1c5d144b/vendor%2Fgithub.com%2Fcontainerd%2Fcri%2Fpkg%2Fserver%2Fcontainer_create.go,[]
containerd,containerd,3405c1d6179e81defa278b27f956ce323825512c,vendor/github.com/containerd/cri/pkg/server/image_pull.go,https://github.com/containerd/containerd/raw/2d9c8aa4b3f4313982c5c999af57212a1c5d144b/vendor%2Fgithub.com%2Fcontainerd%2Fcri%2Fpkg%2Fserver%2Fimage_pull.go,[]
containerd,containerd,3405c1d6179e81defa278b27f956ce323825512c,vendor/github.com/containerd/cri/pkg/server/service.go,https://github.com/containerd/containerd/raw/2d9c8aa4b3f4313982c5c999af57212a1c5d144b/vendor%2Fgithub.com%2Fcontainerd%2Fcri%2Fpkg%2Fserver%2Fservice.go,[]
containerd,containerd,3405c1d6179e81defa278b27f956ce323825512c,vendor/github.com/opencontainers/runc/libcontainer/seccomp/config.go,https://github.com/containerd/containerd/raw/3405c1d6179e81defa278b27f956ce323825512c/vendor%2Fgithub.com%2Fopencontainers%2Frunc%2Flibcontainer%2Fseccomp%2Fconfig.go,"['@@ -1,77 +0,0 @@']"
containerd,containerd,3405c1d6179e81defa278b27f956ce323825512c,vendor/github.com/opencontainers/runc/libcontainer/seccomp/seccomp_linux.go,https://github.com/containerd/containerd/raw/3405c1d6179e81defa278b27f956ce323825512c/vendor%2Fgithub.com%2Fopencontainers%2Frunc%2Flibcontainer%2Fseccomp%2Fseccomp_linux.go,"['@@ -1,261 +0,0 @@']"
containerd,containerd,3405c1d6179e81defa278b27f956ce323825512c,vendor/github.com/opencontainers/runc/libcontainer/seccomp/seccomp_unsupported.go,https://github.com/containerd/containerd/raw/3405c1d6179e81defa278b27f956ce323825512c/vendor%2Fgithub.com%2Fopencontainers%2Frunc%2Flibcontainer%2Fseccomp%2Fseccomp_unsupported.go,"['@@ -1,24 +0,0 @@']"
containerd,containerd,3405c1d6179e81defa278b27f956ce323825512c,vendor/github.com/seccomp/libseccomp-golang/seccomp.go,https://github.com/containerd/containerd/raw/3405c1d6179e81defa278b27f956ce323825512c/vendor%2Fgithub.com%2Fseccomp%2Flibseccomp-golang%2Fseccomp.go,"['@@ -1,935 +0,0 @@']"
containerd,containerd,3405c1d6179e81defa278b27f956ce323825512c,vendor/github.com/seccomp/libseccomp-golang/seccomp_internal.go,https://github.com/containerd/containerd/raw/3405c1d6179e81defa278b27f956ce323825512c/vendor%2Fgithub.com%2Fseccomp%2Flibseccomp-golang%2Fseccomp_internal.go,"['@@ -1,571 +0,0 @@']"
containerd,containerd,da919aa2afbb4f334d7eee2364c438accdc6fcec,vendor/github.com/containerd/cri/pkg/api/runtimeoptions/v1/api.pb.go,https://github.com/containerd/containerd/raw/cbcb2f57fbe221986f96b552855eb802f63193de/vendor%2Fgithub.com%2Fcontainerd%2Fcri%2Fpkg%2Fapi%2Fruntimeoptions%2Fv1%2Fapi.pb.go,"['@@ -16,26 +16,18 @@', '@@ -46,19 +38,49 @@', '@@ -77,46 +99,77 @@', '@@ -131,14 +184,7 @@', '@@ -215,6 +261,9 @@', '@@ -244,6 +293,9 @@', '@@ -304,10 +357,8 @@', '@@ -324,71 +375,34 @@']"
containerd,containerd,da919aa2afbb4f334d7eee2364c438accdc6fcec,vendor/github.com/containerd/cri/pkg/config/config.go,https://github.com/containerd/containerd/raw/cbcb2f57fbe221986f96b552855eb802f63193de/vendor%2Fgithub.com%2Fcontainerd%2Fcri%2Fpkg%2Fconfig%2Fconfig.go,"['@@ -352,6 +353,15 @@']"
containerd,containerd,da919aa2afbb4f334d7eee2364c438accdc6fcec,vendor/github.com/containerd/cri/pkg/server/container_create_unix.go,https://github.com/containerd/containerd/raw/cbcb2f57fbe221986f96b552855eb802f63193de/vendor%2Fgithub.com%2Fcontainerd%2Fcri%2Fpkg%2Fserver%2Fcontainer_create_unix.go,[]
containerd,containerd,da919aa2afbb4f334d7eee2364c438accdc6fcec,vendor/github.com/containerd/cri/pkg/server/container_create_windows.go,https://github.com/containerd/containerd/raw/cbcb2f57fbe221986f96b552855eb802f63193de/vendor%2Fgithub.com%2Fcontainerd%2Fcri%2Fpkg%2Fserver%2Fcontainer_create_windows.go,[]
containerd,containerd,da919aa2afbb4f334d7eee2364c438accdc6fcec,vendor/github.com/containerd/cri/pkg/server/helpers_unix.go,https://github.com/containerd/containerd/raw/cbcb2f57fbe221986f96b552855eb802f63193de/vendor%2Fgithub.com%2Fcontainerd%2Fcri%2Fpkg%2Fserver%2Fhelpers_unix.go,"['@@ -151,6 +151,9 @@']"
anchore,stereoscope,eb656fc717935ad5abeb8e1379a5c4e11c957120,pkg/file/tarutil.go,https://github.com/anchore/stereoscope/raw/09dacab4d9ee65ee8bc7af8ebf4aa7b5aaa36204/pkg%2Ffile%2Ftarutil.go,"['@@ -6,8 +6,10 @@', '@@ -124,40 +126,61 @@']"
anchore,stereoscope,eb656fc717935ad5abeb8e1379a5c4e11c957120,pkg/file/tarutil_test.go,https://github.com/anchore/stereoscope/raw/09dacab4d9ee65ee8bc7af8ebf4aa7b5aaa36204/pkg%2Ffile%2Ftarutil_test.go,"['@@ -4,17 +4,24 @@', '@@ -181,3 +188,217 @@']"
cloudflare,circl,899732a43256a5d6fb779917f597b32939ca4ba4,pke/kyber/internal/common/poly.go,https://github.com/cloudflare/circl/raw/75ef91e8a2f438e6ce2b6e620d236add8be1887d/pke%2Fkyber%2Finternal%2Fcommon%2Fpoly.go,"['@@ -244,20 +244,28 @@']"
cloudflare,circl,899732a43256a5d6fb779917f597b32939ca4ba4,pke/kyber/internal/common/poly_test.go,https://github.com/cloudflare/circl/raw/75ef91e8a2f438e6ce2b6e620d236add8be1887d/pke%2Fkyber%2Finternal%2Fcommon%2Fpoly_test.go,"['@@ -273,3 +274,107 @@']"
argoproj,argo-cd,c80e77165c33a45f6bffd9cc33a38847934cd838,cmd/argocd-server/commands/argocd_server.go,https://github.com/argoproj/argo-cd/raw/0b459f224b3186707809be8240dfc3a6028f42a0/cmd%2Fargocd-server%2Fcommands%2Fargocd_server.go,[]
argoproj,argo-cd,c80e77165c33a45f6bffd9cc33a38847934cd838,server/server.go,https://github.com/argoproj/argo-cd/raw/0b459f224b3186707809be8240dfc3a6028f42a0/server%2Fserver.go,"['@@ -974,6 +975,9 @@', '@@ -1040,6 +1044,20 @@']"
argoproj,argo-cd,c80e77165c33a45f6bffd9cc33a38847934cd838,test/e2e/fixture/http.go,https://github.com/argoproj/argo-cd/raw/0b459f224b3186707809be8240dfc3a6028f42a0/test%2Fe2e%2Ffixture%2Fhttp.go,"['@@ -27,7 +28,15 @@']"
argoproj,argo-cd,1b69ce6e0b6e72fe5ccd40294bcda2e1b674d87c,cmd/argocd-server/commands/argocd_server.go,https://github.com/argoproj/argo-cd/raw/13fe3ca589f6f2ded6001ce114e354602ed058b3/cmd%2Fargocd-server%2Fcommands%2Fargocd_server.go,[]
argoproj,argo-cd,1b69ce6e0b6e72fe5ccd40294bcda2e1b674d87c,server/server.go,https://github.com/argoproj/argo-cd/raw/13fe3ca589f6f2ded6001ce114e354602ed058b3/server%2Fserver.go,"['@@ -960,6 +961,9 @@', '@@ -1026,6 +1030,20 @@']"
argoproj,argo-cd,1b69ce6e0b6e72fe5ccd40294bcda2e1b674d87c,test/e2e/fixture/http.go,https://github.com/argoproj/argo-cd/raw/13fe3ca589f6f2ded6001ce114e354602ed058b3/test%2Fe2e%2Ffixture%2Fhttp.go,"['@@ -27,7 +28,15 @@']"
argoproj,argo-cd,12f2252700dd57c60255c74523debe32ee07481f,cmd/argocd-server/commands/argocd_server.go,https://github.com/argoproj/argo-cd/raw/3c5878ecf41581942281e9c95745f073bdfbf9c3/cmd%2Fargocd-server%2Fcommands%2Fargocd_server.go,[]
argoproj,argo-cd,12f2252700dd57c60255c74523debe32ee07481f,server/server.go,https://github.com/argoproj/argo-cd/raw/3c5878ecf41581942281e9c95745f073bdfbf9c3/server%2Fserver.go,"['@@ -989,6 +990,9 @@', '@@ -1055,6 +1059,20 @@']"
argoproj,argo-cd,12f2252700dd57c60255c74523debe32ee07481f,test/e2e/fixture/http.go,https://github.com/argoproj/argo-cd/raw/3c5878ecf41581942281e9c95745f073bdfbf9c3/test%2Fe2e%2Ffixture%2Fhttp.go,[]
argoproj,argo-cd,dac68ac5939477b7870563c7e70826c44f19a82e,cmd/argocd-server/commands/argocd_server.go,https://github.com/argoproj/argo-cd/raw/f569aa105e0fe5940bc736c68e2fc90ee4a6ed94/cmd%2Fargocd-server%2Fcommands%2Fargocd_server.go,[]
argoproj,argo-cd,dac68ac5939477b7870563c7e70826c44f19a82e,server/server.go,https://github.com/argoproj/argo-cd/raw/f569aa105e0fe5940bc736c68e2fc90ee4a6ed94/server%2Fserver.go,"['@@ -989,6 +990,9 @@', '@@ -1055,6 +1059,20 @@']"
argoproj,argo-cd,dac68ac5939477b7870563c7e70826c44f19a82e,test/e2e/fixture/http.go,https://github.com/argoproj/argo-cd/raw/f569aa105e0fe5940bc736c68e2fc90ee4a6ed94/test%2Fe2e%2Ffixture%2Fhttp.go,"['@@ -27,7 +28,15 @@']"
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,daemon/container_operations_unix.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/daemon%2Fcontainer_operations_unix.go,[]
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,daemon/create.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/daemon%2Fcreate.go,"['@@ -194,12 +194,10 @@']"
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,daemon/daemon.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/daemon%2Fdaemon.go,"['@@ -1392,9 +1392,7 @@']"
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,daemon/daemon_unix.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/daemon%2Fdaemon_unix.go,"['@@ -1221,10 +1221,16 @@']"
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,daemon/graphdriver/aufs/aufs.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/daemon%2Fgraphdriver%2Faufs%2Faufs.go,"['@@ -129,18 +129,15 @@']"
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,daemon/graphdriver/btrfs/btrfs.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/daemon%2Fgraphdriver%2Fbtrfs%2Fbtrfs.go,"['@@ -70,11 +70,7 @@']"
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,daemon/graphdriver/fuse-overlayfs/fuseoverlayfs.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/daemon%2Fgraphdriver%2Ffuse-overlayfs%2Ffuseoverlayfs.go,"['@@ -88,12 +88,7 @@']"
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,daemon/graphdriver/overlay/overlay.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/daemon%2Fgraphdriver%2Foverlay%2Foverlay.go,"['@@ -156,12 +156,8 @@']"
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,daemon/graphdriver/overlay2/overlay.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/daemon%2Fgraphdriver%2Foverlay2%2Foverlay.go,"['@@ -165,12 +165,7 @@']"
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,daemon/graphdriver/vfs/driver.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/daemon%2Fgraphdriver%2Fvfs%2Fdriver.go,[]
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,daemon/graphdriver/zfs/zfs.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/daemon%2Fgraphdriver%2Fzfs%2Fzfs.go,"['@@ -104,11 +104,7 @@']"
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,pkg/idtools/idtools.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/pkg%2Fidtools%2Fidtools.go,"['@@ -234,3 +234,8 @@']"
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,pkg/idtools/idtools_unix.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/pkg%2Fidtools%2Fidtools_unix.go,"['@@ -213,17 +213,23 @@']"
moby,moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,volume/local/local.go,https://github.com/moby/moby/raw/64bd4485b3a66a597c02c95f5776395e540b2c7c/volume%2Flocal%2Flocal.go,"['@@ -153,8 +153,15 @@']"
opencontainers,runc,8454bbb6132e972a1fc8d34598ef84712208858d,libcontainer/cgroups/file.go,https://github.com/opencontainers/runc/raw/02120488a4c0fc487d1ed2867e901eeed7ce8ecf/libcontainer%2Fcgroups%2Ffile.go,[]
opencontainers,runc,8454bbb6132e972a1fc8d34598ef84712208858d,libcontainer/container_linux.go,https://github.com/opencontainers/runc/raw/02120488a4c0fc487d1ed2867e901eeed7ce8ecf/libcontainer%2Fcontainer_linux.go,"['@@ -332,6 +332,15 @@']"
opencontainers,runc,8454bbb6132e972a1fc8d34598ef84712208858d,libcontainer/init_linux.go,https://github.com/opencontainers/runc/raw/02120488a4c0fc487d1ed2867e901eeed7ce8ecf/libcontainer%2Finit_linux.go,"['@@ -274,6 +275,32 @@', '@@ -332,6 +359,10 @@']"
opencontainers,runc,8454bbb6132e972a1fc8d34598ef84712208858d,libcontainer/integration/seccomp_test.go,https://github.com/opencontainers/runc/raw/02120488a4c0fc487d1ed2867e901eeed7ce8ecf/libcontainer%2Fintegration%2Fseccomp_test.go,[]
opencontainers,runc,8454bbb6132e972a1fc8d34598ef84712208858d,libcontainer/setns_init_linux.go,https://github.com/opencontainers/runc/raw/02120488a4c0fc487d1ed2867e901eeed7ce8ecf/libcontainer%2Fsetns_init_linux.go,"['@@ -138,5 +139,23 @@']"
opencontainers,runc,8454bbb6132e972a1fc8d34598ef84712208858d,libcontainer/standard_init_linux.go,https://github.com/opencontainers/runc/raw/02120488a4c0fc487d1ed2867e901eeed7ce8ecf/libcontainer%2Fstandard_init_linux.go,"['@@ -281,5 +281,23 @@']"
opencontainers,runc,8454bbb6132e972a1fc8d34598ef84712208858d,libcontainer/utils/utils_unix.go,https://github.com/opencontainers/runc/raw/02120488a4c0fc487d1ed2867e901eeed7ce8ecf/libcontainer%2Futils%2Futils_unix.go,"['@@ -53,14 +54,11 @@', '@@ -88,15 +86,67 @@']"
0xJacky,nginx-ui,0a9e23daf4068f5559785e8ae80c098824855325,api/system/settings.go,https://github.com/0xJacky/nginx-ui/raw/827e76c46e63c52114a62a899f61313039c754e3/api%2Fsystem%2Fsettings.go,"['@@ -1,42 +1,57 @@']"
0xJacky,nginx-ui,0a9e23daf4068f5559785e8ae80c098824855325,settings/nginx.go,https://github.com/0xJacky/nginx-ui/raw/827e76c46e63c52114a62a899f61313039c754e3/settings%2Fnginx.go,[]
0xJacky,nginx-ui,0a9e23daf4068f5559785e8ae80c098824855325,settings/server.go,https://github.com/0xJacky/nginx-ui/raw/827e76c46e63c52114a62a899f61313039c754e3/settings%2Fserver.go,[]
karmada-io,karmada,a4b14442a70c90f07db9ae12368e498fbb1bd69c,operator/pkg/controlplane/apiserver/mainfests.go,https://github.com/karmada-io/karmada/raw/98e655fc552b2987c3f2d2a061007889ce8be536/operator%2Fpkg%2Fcontrolplane%2Fapiserver%2Fmainfests.go,[]
karmada-io,karmada,a4b14442a70c90f07db9ae12368e498fbb1bd69c,operator/pkg/controlplane/metricsadapter/mainfests.go,https://github.com/karmada-io/karmada/raw/98e655fc552b2987c3f2d2a061007889ce8be536/operator%2Fpkg%2Fcontrolplane%2Fmetricsadapter%2Fmainfests.go,[]
karmada-io,karmada,e99df8ee54c4ed6e961ed58968cd15a4324c7c94,pkg/karmadactl/addons/metricsadapter/manifests.go,https://github.com/karmada-io/karmada/raw/c3c376605403e07ca0ed2dc39c9e0f3c38f8e29d/pkg%2Fkarmadactl%2Faddons%2Fmetricsadapter%2Fmanifests.go,[]
karmada-io,karmada,e99df8ee54c4ed6e961ed58968cd15a4324c7c94,pkg/karmadactl/addons/search/manifests.go,https://github.com/karmada-io/karmada/raw/c3c376605403e07ca0ed2dc39c9e0f3c38f8e29d/pkg%2Fkarmadactl%2Faddons%2Fsearch%2Fmanifests.go,[]
moby,buildkit,7718bd5c3dc8fc5cd246a30cc41766e7a53c043c,cmd/buildkitd/main.go,https://github.com/moby/buildkit/raw/5026d95aa3336e97cfe46e3764f52d08bac7a10e/cmd%2Fbuildkitd%2Fmain.go,[]
moby,buildkit,7718bd5c3dc8fc5cd246a30cc41766e7a53c043c,executor/executor.go,https://github.com/moby/buildkit/raw/5026d95aa3336e97cfe46e3764f52d08bac7a10e/executor%2Fexecutor.go,"['@@ -28,8 +29,13 @@']"
moby,buildkit,7718bd5c3dc8fc5cd246a30cc41766e7a53c043c,frontend/frontend.go,https://github.com/moby/buildkit/raw/5026d95aa3336e97cfe46e3764f52d08bac7a10e/frontend%2Ffrontend.go,[]
moby,buildkit,7718bd5c3dc8fc5cd246a30cc41766e7a53c043c,frontend/gateway/container/container.go,https://github.com/moby/buildkit/raw/5026d95aa3336e97cfe46e3764f52d08bac7a10e/frontend%2Fgateway%2Fcontainer%2Fcontainer.go,[]
moby,buildkit,7718bd5c3dc8fc5cd246a30cc41766e7a53c043c,frontend/gateway/forwarder/forward.go,https://github.com/moby/buildkit/raw/5026d95aa3336e97cfe46e3764f52d08bac7a10e/frontend%2Fgateway%2Fforwarder%2Fforward.go,[]
moby,buildkit,7718bd5c3dc8fc5cd246a30cc41766e7a53c043c,frontend/gateway/forwarder/frontend.go,https://github.com/moby/buildkit/raw/5026d95aa3336e97cfe46e3764f52d08bac7a10e/frontend%2Fgateway%2Fforwarder%2Ffrontend.go,[]
moby,buildkit,7718bd5c3dc8fc5cd246a30cc41766e7a53c043c,frontend/gateway/gateway.go,https://github.com/moby/buildkit/raw/5026d95aa3336e97cfe46e3764f52d08bac7a10e/frontend%2Fgateway%2Fgateway.go,"['@@ -281,18 +281,13 @@']"
moby,buildkit,7718bd5c3dc8fc5cd246a30cc41766e7a53c043c,snapshot/snapshotter.go,https://github.com/moby/buildkit/raw/5026d95aa3336e97cfe46e3764f52d08bac7a10e/snapshot%2Fsnapshotter.go,"['@@ -10,14 +10,11 @@']"
moby,buildkit,7718bd5c3dc8fc5cd246a30cc41766e7a53c043c,solver/llbsolver/bridge.go,https://github.com/moby/buildkit/raw/5026d95aa3336e97cfe46e3764f52d08bac7a10e/solver%2Fllbsolver%2Fbridge.go,"['@@ -11,6 +11,8 @@', '@@ -39,6 +41,10 @@', '@@ -159,6 +165,32 @@']"
moby,buildkit,7718bd5c3dc8fc5cd246a30cc41766e7a53c043c,solver/llbsolver/provenance.go,https://github.com/moby/buildkit/raw/5026d95aa3336e97cfe46e3764f52d08bac7a10e/solver%2Fllbsolver%2Fprovenance.go,[]
moby,buildkit,7718bd5c3dc8fc5cd246a30cc41766e7a53c043c,solver/llbsolver/solver.go,https://github.com/moby/buildkit/raw/5026d95aa3336e97cfe46e3764f52d08bac7a10e/solver%2Fllbsolver%2Fsolver.go,[]
moby,buildkit,7718bd5c3dc8fc5cd246a30cc41766e7a53c043c,worker/worker.go,https://github.com/moby/buildkit/raw/5026d95aa3336e97cfe46e3764f52d08bac7a10e/worker%2Fworker.go,[]
moby,buildkit,7718bd5c3dc8fc5cd246a30cc41766e7a53c043c,worker/workercontroller.go,https://github.com/moby/buildkit/raw/5026d95aa3336e97cfe46e3764f52d08bac7a10e/worker%2Fworkercontroller.go,"['@@ -81,3 +82,25 @@']"
moby,buildkit,5026d95aa3336e97cfe46e3764f52d08bac7a10e,client/build_test.go,https://github.com/moby/buildkit/raw/92cc595cfb12891d4b3ae476e067c74250e4b71e/client%2Fbuild_test.go,"['@@ -1836,9 +1838,17 @@', '@@ -1865,6 +1875,9 @@', '@@ -1881,6 +1894,9 @@', '@@ -1930,6 +1946,12 @@', '@@ -1944,7 +1966,13 @@', '@@ -2020,7 +2048,15 @@', '@@ -2041,6 +2077,9 @@', '@@ -2099,7 +2138,12 @@']"
moby,buildkit,5026d95aa3336e97cfe46e3764f52d08bac7a10e,solver/llbsolver/bridge.go,https://github.com/moby/buildkit/raw/92cc595cfb12891d4b3ae476e067c74250e4b71e/solver%2Fllbsolver%2Fbridge.go,"['@@ -165,14 +166,34 @@']"
moby,buildkit,5026d95aa3336e97cfe46e3764f52d08bac7a10e,solver/llbsolver/vertex.go,https://github.com/moby/buildkit/raw/92cc595cfb12891d4b3ae476e067c74250e4b71e/solver%2Fllbsolver%2Fvertex.go,"['@@ -101,16 +101,12 @@']"
moby,buildkit,5026d95aa3336e97cfe46e3764f52d08bac7a10e,util/entitlements/entitlements.go,https://github.com/moby/buildkit/raw/92cc595cfb12891d4b3ae476e067c74250e4b71e/util%2Fentitlements%2Fentitlements.go,"['@@ -58,3 +58,23 @@']"
goreleaser,goreleaser,75c6d1a580e4ec0b83fb52d7c53587d8113648f7,internal/exec/exec.go,https://github.com/goreleaser/goreleaser/raw/d5b6a533ca1dc3366983d5d31ee2d2b6232b83c0/internal%2Fexec%2Fexec.go,[]
goreleaser,goreleaser,75c6d1a580e4ec0b83fb52d7c53587d8113648f7,internal/pipe/sbom/sbom.go,https://github.com/goreleaser/goreleaser/raw/d5b6a533ca1dc3366983d5d31ee2d2b6232b83c0/internal%2Fpipe%2Fsbom%2Fsbom.go,[]
goreleaser,goreleaser,75c6d1a580e4ec0b83fb52d7c53587d8113648f7,internal/shell/shell.go,https://github.com/goreleaser/goreleaser/raw/d5b6a533ca1dc3366983d5d31ee2d2b6232b83c0/internal%2Fshell%2Fshell.go,[]
moby,moby,20255ade2965440d22e149cdd7c32e207f6918ba,cmd/dockerd/daemon.go,https://github.com/moby/moby/raw/190c6e8cf8b893874a33d83f78307f1bed0bfbcd/cmd%2Fdockerd%2Fdaemon.go,[]
moby,moby,20255ade2965440d22e149cdd7c32e207f6918ba,integration-cli/docker_cli_daemon_test.go,https://github.com/moby/moby/raw/190c6e8cf8b893874a33d83f78307f1bed0bfbcd/integration-cli%2Fdocker_cli_daemon_test.go,"['@@ -21,9 +21,14 @@', '@@ -1717,6 +1722,33 @@']"
cubefs,cubefs,71cbf46aaecfe93f8cfe002ffed85783c3dfaa13,proto/packet.go,https://github.com/cubefs/cubefs/raw/8555c6402794cabdf2cc025c8bea1576122c07ba/proto%2Fpacket.go,"['@@ -596,6 +596,8 @@']"
cubefs,cubefs,71cbf46aaecfe93f8cfe002ffed85783c3dfaa13,sdk/data/stream/stream_writer.go,https://github.com/cubefs/cubefs/raw/8555c6402794cabdf2cc025c8bea1576122c07ba/sdk%2Fdata%2Fstream%2Fstream_writer.go,[]
cubefs,cubefs,71cbf46aaecfe93f8cfe002ffed85783c3dfaa13,util/string.go,https://github.com/cubefs/cubefs/raw/8555c6402794cabdf2cc025c8bea1576122c07ba/util%2Fstring.go,[]
lestrrat-go,jwx,ea7088668dcd8b6e22d1d3d31d341fb95451c0f1,jws/jws_test.go,https://github.com/lestrrat-go/jwx/raw/0e8802ce6842625845d651456493e7c87625601f/jws%2Fjws_test.go,"['@@ -1835,3 +1835,55 @@']"
lestrrat-go,jwx,ea7088668dcd8b6e22d1d3d31d341fb95451c0f1,jws/message.go,https://github.com/lestrrat-go/jwx/raw/0e8802ce6842625845d651456493e7c87625601f/jws%2Fmessage.go,"['@@ -278,6 +278,11 @@', '@@ -313,6 +318,11 @@']"
lestrrat-go,jwx,611567baacc0ef42263708892a08533812324a14,jws/jws_test.go,https://github.com/lestrrat-go/jwx/raw/8c53d0ae52d5ab1e2b37c5abb67def9e7958fd65/jws%2Fjws_test.go,"['@@ -1795,3 +1796,55 @@']"
